Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_12,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Daily_Return
2003-12-03,15.601772390436267,16.190934786948525,15.372745287026353,15.588782613080921,481551.9893363236,15.442112796380732,13.672686740658868,15.213801584965752,0.6050032531483982,0.5967899901081989,14.776986076892351,16.420291738570867,13.133680415213837,0.0043988443293891955
2003-12-04,15.381804785118021,15.839873519538871,14.917920515429682,15.415922673298082,352984.4320113184,15.465251037223663,13.715231871754058,15.24489713701688,0.5763118169416934,0.5926943554748978,14.869488848148162,16.432040743186423,13.306936953109902,-0.011088738875464688
2003-12-05,15.69006990045466,16.049387720882955,15.150512703434059,15.693203677363341,152235.972054124,15.490686659102309,13.763810552932554,15.313867373993258,0.5693843978226525,0.5880323639444488,14.972875932534896,16.46069139421424,13.48506047085555,0.017986662877178095
2003-12-08,15.749916071003357,16.397318641873103,15.491804546024976,15.761509247649256,373217.9750780471,15.487148836048155,13.811085030353814,15.382735354555718,0.5629170990163246,0.5830093109588239,15.089274505332195,16.42667052721963,13.75187848344476,0.004352557431242854
2003-12-09,15.584795600955548,15.751583932668693,15.42994171026925,15.59546401275964,516632.2983774751,15.499914228786585,13.860102458666857,15.415462840433245,0.5381893436182761,0.5740453174907143,15.191660718993187,16.33102556655085,14.052295871435524,-0.010534856293307082
2003-12-10,15.803190169572263,16.138394408793463,15.572832120626156,15.832825854326135,624921.9760391434,15.559901647966353,13.915502673689268,15.479672534878304,0.5316173819513974,0.5655597303828509,15.29129269077924,16.270261274265827,14.312324107292653,0.015219928138867411
2003-12-11,15.624766154123614,15.74678666868257,15.465411031812799,15.596190875460808,286964.5858042724,15.581630407788518,13.96534638444701,15.49759843342946,0.5015332269815218,0.5527544297025851,15.375579683242492,16.11491876559669,14.636240600888295,-0.014945846120114403
2003-12-12,15.499073562756532,15.710611556059591,15.2371520614713,15.500560643848065,217948.11362865925,15.59228126203202,14.013750550644458,15.498054158109245,0.46461891926129795,0.5351273276143278,15.436885454373893,15.964922735631019,14.908848173116768,-0.006131640243208891
2003-12-15,15.7090967895338,15.888526915272351,15.423723641684884,15.69403312216038,761142.2937689363,15.619900302428608,14.064627776957177,15.528204767963265,0.4458363525736573,0.5172691326061938,15.478102675815645,15.944860040897025,15.011345310734265,0.012481643906802953
2003-12-16,15.54693837164362,15.767676366164224,15.075434712767334,15.588434230638109,577772.7133294995,15.626692695058475,14.118822624657541,15.53747083914401,0.4176160670693285,0.49733851949882074,15.509793380165892,15.907920483771147,15.111666276560637,-0.006728601290713732
2003-12-17,15.71818293387991,16.306989047963697,15.05149195374776,15.684692640046194,433082.5582921109,15.636283697755001,14.176298549526539,15.560120346975115,0.3984257328284695,0.47755596216475055,15.539198247067867,15.893261527415783,15.185134966719952,0.00617498896835289
2003-12-18,15.665114048218161,16.006512804066144,15.348222499579963,15.660391879036364,257856.1196035775,15.660730618328827,14.229348162293679,15.575546736522998,0.3769115842363746,0.4574270865790754,15.562990827776247,15.878568061625192,15.247413593927302,-0.0015493297552917618
2003-12-19,15.852833403169864,16.050557270922805,15.512056273011808,15.836516451486059,638621.9668740232,15.6750618957411,14.283244767910388,15.615695923440391,0.3698103045464016,0.43990373017254064,15.582874277421704,15.915185280867002,15.250563273976406,0.011246498415244721
2003-12-22,15.65769813107121,15.886050102527648,15.315269567446748,15.67323612472143,100550.1407339208,15.666234583448318,14.33402413816496,15.624548262099013,0.3470070501807694,0.42132439417418643,15.576691709748236,15.896607650939588,15.256775768556883,-0.010310368903718503
2003-12-23,16.05593191340329,16.432935712760038,15.577914086428436,16.04956043808984,658588.2359436022,15.71164422598134,14.40050799187785,15.689934750712988,0.35520692944870014,0.4081009012290892,15.605779227383962,15.984411793964442,15.227146660803482,0.02401063254415181
2003-12-24,16.16201130044038,16.41435626590107,15.784111390355275,16.147468193881362,577904.9257966126,15.743108459936863,14.469452931054724,15.76032451120043,0.365393699371916,0.3995594608576546,15.65150505395161,16.06024688889617,15.24276321900705,0.006100338770597125
2003-12-25,16.35580178633897,16.62744116973406,16.04533375044135,16.394723385000006,180161.89661407736,15.82296171089078,14.547158281161542,15.857924337938826,0.388934816986497,0.3974345320834231,15.702296059339648,16.209102199092623,15.195489919586674,0.01531231943917577
2003-12-26,16.759432406944125,17.22140721940555,16.43602731751005,16.777910972307925,559040.6959707947,15.950696743736765,14.635119982966858,15.99946074322638,0.4335140777291908,0.40465044121257665,15.771489002884394,16.449912723191435,15.093065282577353,0.023372616805386714
2003-12-29,16.673642165544592,16.852953729523744,16.454233670223864,16.677777520365094,154200.56346363874,16.04907118355724,14.720296370539659,16.10381717047849,0.4555126638799738,0.41482288574605614,15.834485742992921,16.602689448469633,15.06628203751621,-0.005968171610166606
2003-12-30,16.899226506323657,17.339261378012008,16.41953746799985,16.855161903772373,274807.581838174,16.175743950870665,14.813561774035525,16.21940866790832,0.4817073170747026,0.4281997720117855,15.90121832296457,16.778688962662443,15.023747683266697,0.010635972520359971
2003-12-31,17.063724025018278,17.328967470858775,16.61768881230153,17.079135967846792,430875.09645197616,16.315188283650723,14.90940253360899,16.35167440636039,0.5146075283406155,0.4454813232775515,15.975735990702864,16.984758569970044,14.966713411435682,0.013288158568461439
2004-01-01,16.975860145719842,17.754713148555663,16.432915610271365,17.02194751209945,290674.08563547966,16.451343846957037,15.001334967427695,16.454793345704864,0.5299575318273337,0.462376564987508,16.05603723264293,17.130947558792975,14.981126906492882,-0.0033484396315482945
2004-01-02,16.846658112529656,17.036134849645233,16.565966152720133,16.87370313062855,788228.2846198259,16.555062514871285,15.089672969221795,16.51924100492389,0.5241187231388782,0.4747249966177821,16.11506220530619,17.234794633676824,14.99532977693556,-0.008709014133989612
2004-01-05,17.094048944785442,17.62677383378115,16.371219609071904,17.057999271149377,795785.5019917829,16.69353882951408,15.176190914962568,16.602126892035507,0.5282729814086906,0.48543459357596386,16.1798867064812,17.36182442637919,14.997948986583207,0.01092209215096962
2004-01-06,16.85423344551938,16.968255053717566,16.691343159120187,16.886614329614616,140652.85364612693,16.777244218666556,15.25821029142658,16.6458941901246,0.5118358040172062,0.49071483566421237,16.244444222323946,17.43300374557588,15.055884699072008,-0.010047188935259799
2004-01-07,16.876294016516077,17.058478652336824,16.798896531480864,16.921840561629722,526215.8076478429,16.85468145544139,15.337540294032905,16.688347478048463,0.4959348567171915,0.49175883987480823,16.298894957689125,17.507664556951692,15.090125358426558,0.0020860446817529965
2004-01-08,16.511353308278082,16.70093858356933,16.263062969018595,16.515498410287965,337873.876032996,16.866758957970188,15.40102648033163,16.66175531377762,0.44541041178288765,0.48248915425642414,16.344860334430486,17.510256715680857,15.179463953180116,-0.024012881451154766
2004-01-09,16.92144818436204,17.092950649309238,16.69142674129892,16.897772979217144,326185.8490133942,16.87874515866111,15.470524169345056,16.698065723845236,0.43124466798217753,0.4722402570015748,16.414720951198937,17.53359884355749,15.295843058840386,0.023146414321413955
2004-01-12,17.01710063308394,17.38025928257232,16.487909953045598,17.02429615188065,365260.82459182444,16.913397021812663,15.541193214365281,16.74825502046607,0.4253246982313357,0.462857145247527,16.48123410268495,17.577656778336245,15.384811427033657,0.007487564948299497
2004-01-13,17.003447689596236,17.303850159982616,16.89333459676971,17.01842661601105,553404.8502425114,16.92972349303653,15.614416984880597,16.78981988131914,0.4153713151009768,0.453359979218217,16.552733721953597,17.588861942146096,15.516605501761099,-0.00034477406979049885
2004-01-14,17.119461796217724,17.69399698806649,16.495815017713344,17.095569867566887,308695.8279189761,16.931366883008543,15.687362203639793,16.83685834074187,0.40899338183120904,0.44448665974081547,16.62327758332963,17.601037111916337,15.645518054742924,0.00453292500513891
2004-01-15,16.91785689583553,17.322912085839473,16.680356422046124,16.916174897115482,769777.0464762847,16.920789621510142,15.754368356618466,16.84906088787627,0.3850248224319195,0.4325942922790363,16.686066734233588,17.559156283175582,15.812977185291595,-0.01049365255683854
2004-01-16,16.98390440006962,17.14413401124891,16.741837590390315,16.999625395067145,339433.2672143221,16.933381847954003,15.821851624727236,16.872224658213327,0.36851530909321184,0.4197784956418714,16.744222181412646,17.52958802876306,15.95885633406223,0.004933177769750552
2004-01-19,17.049132801191185,17.308632937546097,16.651244996322863,17.020459723353998,368641.88382349093,16.929627893174462,15.893590063360252,16.895030052850352,0.35304289823143264,0.4064313761597837,16.811583361344272,17.421733156082578,16.201433566605967,0.001225575729033368
2004-01-20,17.086259972382145,17.54313499940269,16.646521355846613,17.09177567897122,667220.627121922,16.950144028110124,15.964470782148878,16.925298610715103,0.3425863802182363,0.39366237697147427,16.86369412338834,17.368796788505836,16.35859145827084,0.004190013476508492
2004-01-21,17.029417911213752,17.364605754136367,16.66450791705206,17.0424813929427,258620.57289343607,16.962208111241427,16.028516681635633,16.943326731057812,0.326557525564958,0.38024140669017104,16.908444783341405,17.289798110405517,16.527091456277294,-0.00288409390307931
2004-01-22,16.96161857585028,17.495604455033565,16.75552898787505,16.97095024480887,282559.1106117921,17.007753294693515,16.089726666007895,16.94757650240413,0.3045716643693481,0.36510745822600643,16.937256126331853,17.232548879624776,16.64196337303893,-0.0041972261247973375
2004-01-23,16.41654588327643,16.86621322575149,16.23067485977358,16.42022696104491,125790.56023529341,16.95999869287629,16.13264230080439,16.86644580373348,0.23994303066091405,0.34007457271298797,16.9193719257687,17.28921427774572,16.54952957379168,-0.03245093974230551
2004-01-26,16.682023759990884,17.002622447208154,16.435824088073925,16.726662991065176,185909.8285014597,16.93023537679474,16.169781786759188,16.844940755630667,0.21101870715123994,0.3142633996006384,16.921816199303702,17.285531059449152,16.558101339158252,0.01866210684829439
2004-01-27,16.68782147886873,17.11965142786249,16.162460931144714,16.644610318485444,735911.5914870726,16.892853747042185,16.20358159025623,16.814120688377557,0.17940691619397953,0.2872921029193067,16.911288620039358,17.29477788546919,16.527799354609524,-0.004905501630753317
2004-01-28,16.536362107668374,16.846899436511137,16.090410100817888,16.518915584040798,268102.34740681935,16.835188318689575,16.232027995896914,16.768704518479595,0.1425683898621486,0.2583473603078751,16.88327760084906,17.295880532852763,16.470674668845355,-0.007551677812790314
2004-01-29,16.265768491255905,16.692828962178005,16.021115255575328,16.22216674511065,353235.0657753935,16.765787503489094,16.252780525501752,16.68462178411514,0.08840931353523374,0.22435975095334681,16.843288562499616,17.344760366428076,16.341816758571156,-0.0179641839938236
2004-01-30,16.357061337836317,16.462759837890356,16.135284621521503,16.328814055526813,502326.6789503991,16.698706369535056,16.27057985744075,16.62988213356309,0.053476952987114856,0.19018319136010042,16.81604410874453,17.367294386282058,16.264793831207005,0.006574171754726077
2004-02-02,16.309872491417654,16.70467061294859,15.98790695670324,16.284539550236545,385391.73692762456,16.625114352223314,16.280332898881667,16.576752505359003,0.0219670011044677,0.15653995330897388,16.777371122698888,17.36450652775984,16.190235717637936,-0.002711434225395104
2004-02-03,16.317851239027824,16.680992014840683,15.861510500358458,16.322902798875155,755722.1568221025,16.548227064213705,16.29743475315166,16.53769870436149,8.969680172299377e-05,0.12524990200752373,16.749185546161918,17.367532539195327,16.13083855312851,0.002355808005517268
2004-02-04,15.931425734456417,16.27128282090666,15.63908199992508,15.976865965649758,173211.38688902225,16.44166552148441,16.31231303921409,16.451416744559683,-0.04465574137712025,0.09126877333059494,16.70193681636292,17.40354334858104,16.000330284144802,-0.02119946663219996
2004-02-05,15.965390477955536,16.215152059199973,15.777644119922176,16.00506076675544,128612.67054969526,16.345076573679073,16.324836189004415,16.382746594128264,-0.07695465335066132,0.05762408799434368,16.67641493418629,17.440895537857884,15.911934330514695,0.0017647266470346423
2004-02-06,15.836103109752273,16.075672005172883,15.66404419336725,15.838271322618708,324546.0918654642,16.28688100983645,16.333720573428526,16.298981167742177,-0.11468823345080636,0.023161623705313675,16.62343985135637,17.466167685313376,15.780712017399361,-0.010421044103948507
2004-02-09,15.78410401199834,15.888838584886857,15.656720459741027,15.805190788288305,285446.5268912386,16.19473378955876,16.341467534830404,16.22301341705697,-0.1455834942912233,-0.010587399893993724,16.562484583176754,17.457845530241674,15.667123636111835,-0.0020886455129203174
2004-02-10,15.638347224083587,15.869954858548725,15.515019971267943,15.598151921423066,80886.40700849543,16.090087949852524,16.343020367172073,16.126880879267137,-0.1846460328273416,-0.045399126480663306,16.491470848447353,17.457104935849678,15.525836761045026,-0.013099422185947729
2004-02-11,15.354053185828255,15.604304098824876,15.016349074611638,15.363461150670968,680189.462462608,15.974542506515542,16.338513937923878,16.00943169025234,-0.23186812840335946,-0.08269292686520255,16.404865412602554,17.449812540864368,15.359918284340742,-0.015046062631930424
2004-02-12,15.225432687489747,15.692545786973742,14.886157330752273,15.220839129278785,258243.87190055396,15.874409744932354,16.334612267043493,15.888109757794872,-0.2776003801662448,-0.121674417525411,16.320098624210722,17.461046204671877,15.179151043749568,-0.00928319601901395
2004-02-13,15.213166426678798,15.53967041135695,14.812376251274552,15.226140404801235,567517.5821978191,15.764142379859797,16.32527100159225,15.786268318872775,-0.3098440610765003,-0.15930834623562887,16.23142437469743,17.42448254722619,15.038366202168667,0.00034829062165520064
2004-02-16,15.150137184365079,15.63283358791078,14.725058058691463,15.124495883025713,724528.5905726854,15.648138013138714,16.312530734299777,15.684457174896306,-0.33968361268826186,-0.19538339952615547,16.136626182681013,17.366437638018986,14.906814727343038,-0.0066756590359215995
2004-02-17,15.356150467547186,15.641339787713473,14.966642258841999,15.339005914090713,394197.4600727014,15.549748324660268,16.307401572326402,15.63131082708006,-0.3420792291345922,-0.2247225654478428,16.04898769443699,17.24145082105668,14.856524567817297,0.014182954111267021
2004-02-18,15.22361225076492,15.45649491327423,14.93601339248832,15.222557451740068,196405.31089400573,15.4743174732693,16.295196204274678,15.568425692412369,-0.34934713384120286,-0.24964747912651486,15.957991497376856,17.10825009751278,14.80773289724093,-0.007591656395651625
2004-02-19,15.420021315117939,15.727579004977494,15.08327130863029,,741032.3352359117,15.411591067893834,16.290828321025476,15.539098157118278,-0.3386764385239758,-0.2674532710060071,15.878333820786452,16.951286871131177,14.805380770441728,0.010197975061212672
2004-02-20,15.15384133232319,15.601530187019344,14.86440816807678,15.17702919021935,577530.4033632318,15.345466854653898,16.284357691952902,15.483395239133827,-0.3424722894400638,-0.28245707469281844,15.816173932245173,16.900923445284516,14.73142441920583,-0.013055675434420766
2004-02-23,15.268112000257815,15.533955765864594,14.91375405371355,15.258486460632788,675104.0077947215,15.290796421888349,16.27564675872235,15.448793888595207,-0.3350454127237885,-0.29297474229901244,15.742765105723555,16.764990235652082,14.720539975795027,0.005367141974394585
2004-02-24,15.367368114644075,15.514370543985873,15.147515884474462,15.411197767640623,459186.6363653023,15.272101006510104,16.272102029462403,15.443009869986808,-0.3132263547634171,-0.2970250647918934,15.681094478181313,16.61962993449447,14.742559021868159,0.01000828669356113
2004-02-25,15.535580496881918,15.691414384599673,15.383487847797163,15.553387041675471,207583.5039799151,15.291093595610553,16.269475917494987,15.459990973323526,-0.2812193860137544,-0.2938639290362656,15.632818051063046,16.48528006178687,14.780356040339221,0.009226360999234462
2004-02-26,15.290165165987448,15.49897461019545,14.980716469169906,15.27266566054965,152317.19788589262,15.296276248737641,16.261721393125253,15.431171694435239,-0.27533165017703176,-0.2901574732644189,15.585342996835,16.404724634598313,14.765961359071685,-0.01804889059685999
2004-02-27,14.997709046906705,15.06559630467144,14.853624772413596,14.969706193456652,688753.8378483801,15.27063282760318,16.244385187964664,15.360177001976993,-0.2917487758830113,-0.2904757337881374,15.517387603731489,16.301839879824026,14.73293532763895,-0.019836711797833972
2004-03-01,14.709186447188223,15.016063362833435,14.391558617238585,14.666968674284421,749050.4690760449,15.224880106729055,16.224259838955923,15.253529566947368,-0.32543642546259477,-0.2974678721230289,15.436509059933883,16.22147959153849,14.651538528329276,-0.020223344083036165
2004-03-02,14.891955893698999,15.050575620654026,14.51484561676015,14.892922493219107,385793.4108269171,15.180271764641892,16.20112708005851,15.198051555604557,-0.33009639982830485,-0.3039935776640841,15.365010044651081,16.066046766403648,14.663973322898514,0.015405624976267296
2004-03-03,14.917195216563483,15.037635377098523,14.595586538862726,14.884519007502874,470972.37206511653,15.146467920218175,16.17586809633094,15.14981577897353,-0.33065595809414816,-0.3093260537500969,15.310392696743737,15.980230411541578,14.640554981945895,-0.0005642603538733582
2004-03-04,14.969350208293054,15.109694687396107,14.816905621500887,14.992717313368967,275644.26051097864,15.10795998025499,16.14782797489832,15.125646784265134,-0.31869499549152636,-0.3111998420983828,15.259775524074414,15.857728899851352,14.661822148297475,0.0072691838958016675
2004-03-05,15.008177555570088,15.153477314850697,14.768123996033529,14.982116955270595,394118.8349228446,15.088468756760113,16.111912094557574,15.103565272112128,-0.3065376317566759,-0.31026740003004144,15.216967805707005,15.760666835255096,14.673268776158915,-0.0007070338136049292
2004-03-08,14.788447913195895,15.031949773398404,14.509586513474453,14.77417771172537,367476.9076544006,15.040037881869372,16.07384009838478,15.052890262821856,-0.3101070712585461,-0.3102353342757424,15.16541715187886,15.668261358549188,14.662572945208531,-0.01387916301588299
2004-03-09,14.657523596420711,15.156452297361843,14.3939994421832,14.696004469844409,640050.5935114711,14.968518552089751,16.03065694970622,14.997984756209942,-0.3156056990381657,-0.3113094072282271,15.120309779299927,15.621559541799293,14.61906001680056,-0.005291207633093542
2004-03-10,14.434118543908276,14.888323479351781,14.217949455944773,14.464777313758328,102453.36867856284,14.859657579298036,15.978369776624449,14.915952841986616,-0.33476256574372876,-0.31600003893132744,15.075375587454298,15.641742101289365,14.50900907361923,-0.015734015089649
2004-03-11,14.6390758961635,14.872431373794946,14.36846989915202,14.66640737385338,239620.27609165537,14.79903175062841,15.931258973859528,14.87756123150458,-0.3298720996422855,-0.31877445107351904,15.047653999683025,15.63781686964434,14.45749112972171,0.013939382247058152
2004-03-12,14.873813008731208,15.11322956115224,14.663820705565835,14.916300494711047,130593.73120326045,14.793691180753848,15.892110921141176,14.88352111815173,-0.30234681770359373,-0.31548892439953397,15.032162004178517,15.618853767614429,14.445470240742605,0.017038468555234942
2004-03-15,15.286242914500855,15.515580702287423,15.005616820030859,15.311863322423084,222122.44729391197,14.858180645567714,15.857188202166654,14.94941991880886,-0.24578100864407482,-0.3015473412484421,15.041530376148383,15.640289843622027,14.44277090867474,0.02651882937409944
2004-03-16,15.175138011280978,15.425704682274365,14.709108921890925,15.147818513595075,374796.99407295435,14.883670247605313,15.822412285846262,14.979942779545201,-0.211748339473818,-0.28358754089351734,15.031971006123602,15.616673200381351,14.447268811865852,-0.010713575831608813
2004-03-17,15.123344250444456,15.480966201073185,14.829981476959519,15.084172165246947,283525.56984989607,14.90363556337972,15.785658917918603,14.995978069653162,-0.1877486824197767,-0.2644197691987692,15.025051741798947,15.603499457535122,14.446604026062772,-0.004201684109893855
2004-03-18,14.98938809629666,15.53732399750201,14.366852908510229,14.956879615622151,667196.4076874875,14.900051793605039,15.754486542025289,14.98996292287916,-0.17696033760483232,-0.24692788287998182,15.004005886930013,15.558550408075243,14.449461365784783,-0.00843881574874028
2004-03-19,15.183101506949233,15.425680916835427,14.901492363092231,15.216155096786764,485917.4251729801,14.923455607756656,15.72085418437668,15.024761718864944,-0.1458083443081417,-0.22670397516561383,15.005962182258386,15.563345524806188,14.448578839710585,0.01733486447893884
2004-03-22,14.837004526080882,15.300572035882675,14.175529074530296,14.811176665968661,620027.1820324021,14.927155503180987,15.67659179465844,14.991902479957824,-0.15204585008900828,-0.21177235015029275,14.983596692525177,15.534171605192597,14.433021779857757,-0.026615030422739494
2004-03-23,15.034300900833111,15.488927310281534,14.58582500922356,15.034144708253457,667936.0548121397,14.960969527021891,15.636906156503292,14.998401284310999,-0.1374134441215098,-0.19690056894453617,14.964744039555821,15.478242763103365,14.451245316008277,0.015054039750744819
2004-03-24,14.84629947953515,15.010753534134919,14.675809086045591,14.853441027109534,671315.022153938,14.999835898357011,15.592063579694143,14.976099706280003,-0.13879845168413674,-0.1852801454924563,14.929746738827523,15.363549026104847,14.4959444515502,-0.01201955180361669
2004-03-25,14.783153463364473,14.980066729801967,14.585314866120187,14.749677450984217,508415.7338278557,15.008162906070094,15.548733630771519,14.941265513157575,-0.14657925910434777,-0.1775399682148346,14.903597328349253,15.312712353818043,14.494482302880463,-0.006985827454792148
2004-03-26,14.883519275715017,15.185495662246664,14.739391558028037,14.927183809176944,475499.6251423462,15.009251237516684,15.507284799053714,14.939099097160554,-0.1368448630210004,-0.16940094717606774,14.901471209135266,15.30958039903408,14.493362019236452,0.01203459253821726
2004-03-29,15.177672574495567,15.568816822637054,14.931774506732163,15.153657616337208,488838.3804422493,14.993430666908097,15.469948756913377,14.972108100110809,-0.10959242719338569,-0.15743924317953134,14.925805656237907,15.333079136188994,14.51853217628682,0.015171904496883881
2004-03-30,15.278052664194835,15.780937585414167,15.016110791876246,15.25885204425688,240208.24913401945,15.004534019974276,15.43329028421909,15.016222553056359,-0.07860030883692382,-0.14167145631100986,14.944102133789794,15.377214222803271,14.510990044776317,0.006941850646424941
2004-03-31,15.08622793089425,15.34473779640331,14.620446679042407,15.081330611681684,101453.16359145562,15.004249864617751,15.394067268593872,15.026239177460255,-0.06758425849142924,-0.12685401674709373,14.953942713998734,15.390286049039798,14.51759937895767,-0.011633996585084572
2004-04-01,15.059498551054146,15.251555314593839,14.896169164934218,15.0485483008505,526497.5454410498,15.013416733140584,15.355619229714705,15.029671350289522,-0.060798371950962604,-0.11364288778786752,14.956734263372812,15.394832917538668,14.518635609206957,-0.0021737014906225705
2004-04-02,14.885955846441986,15.028665900475575,14.72287131991613,14.862243092006397,178344.84210392466,14.978025532662548,15.324459552333932,15.003913156707503,-0.06965088921934637,-0.1048444880741633,14.950740570209604,15.3906533269856,14.510827813433608,-0.012380277826105957
2004-04-05,14.55063502179575,14.715224233944364,14.341650470870832,14.544669342777166,443662.6839100298,14.951374800343398,15.280819679368173,14.933260262256683,-0.10112639825167058,-0.10410087010966476,14.939265151762191,15.409499371936558,14.469030931587824,-0.021367820944877214
2004-04-06,14.840736139093359,15.216603838433706,14.506520228596425,14.839075760806512,150012.26251969681,14.931867905598704,15.244708988214596,14.918770338956657,-0.10114884749970798,-0.1035104655876734,14.946418716310296,15.405286829144774,14.487550603475817,0.02024153393184891
2004-04-07,14.638344385415351,14.97680529060704,14.218817940841497,14.59629388772107,515745.1309353907,14.906153191659858,15.2062565542882,14.869158577228104,-0.11938095747009037,-0.10668456396415679,14.952994545008433,15.385831906738137,14.52015718327873,-0.01636098346008097
2004-04-08,14.327642346228515,14.502082520676348,14.157877663996267,14.307028118039455,270131.4076914715,14.861888258365383,15.167953781746776,14.782676968122157,-0.15538023941613055,-0.11642369905455155,14.935025582217738,15.441527851915636,14.428523312519841,-0.019817754555144673
2004-04-09,14.458148284855161,14.931100763488423,13.991650975551307,14.465656565064553,596276.9592171722,14.815735533954143,15.130690631937533,14.733904598420988,-0.1691599689340606,-0.12697095303045336,14.912493385735413,15.460866915085848,14.364119856384978,0.011087449169481012
2004-04-12,14.427414729073533,14.61740404886435,14.245933652352601,14.43005840593314,592910.7129910026,14.743375612913734,15.093601009051463,14.687159030345935,-0.18086804357045416,-0.13775037113845354,14.868403139910916,15.423334605458045,14.313471674363786,-0.0024608740689574526
2004-04-13,14.565830439408076,14.655945986906715,14.38140037008024,14.56851670472651,632615.2496225272,14.674342078960697,15.058513287168491,14.668906364866023,-0.17693475577704199,-0.14558724806617124,14.83943804946749,15.393435354814635,14.285440744120343,0.009595130864920254
2004-04-14,14.814702728219727,15.080796273134963,14.464632729328953,14.816383725828727,252862.30388359015,14.6478473903754,15.03530364237207,14.691595189629517,-0.15206390176804163,-0.14688257880654532,14.826048627496576,15.367953260798961,14.28414399419419,0.017013881792221186
2004-04-15,14.687102699764758,14.916744475319696,14.412025191808187,14.718463707554791,111939.97418629575,14.614838931045833,15.009571701188056,14.695728807771866,-0.13865655148919132,-0.14523737334307452,14.81412783209321,15.35440138081076,14.273854283375659,-0.006608901340968698
2004-04-16,14.81745711641713,15.117640972464086,14.559823212798422,14.791666507612195,294171.589107975,14.607781272606411,14.988639604887926,14.710488453901146,-0.12073254597851424,-0.14033640787016247,14.79290340263448,15.298945365067974,14.286861440200985,0.004973535384663164
2004-04-19,14.821594525490958,14.970557312580105,14.6625721749703,14.853636913107083,642268.914141413,14.638678029639403,14.9696085273843,14.732511293778982,-0.1003701441175231,-0.1323431551196346,14.795026414991403,15.301746980629728,14.288305849353078,0.004189548585549652
2004-04-20,14.829854407189613,15.094135200268145,14.557584593833598,14.806065128095785,427444.0105035551,14.63537696636833,14.953766791517758,14.74382726828926,-0.08706777628867357,-0.12328807935344241,14.783622435983517,15.277794898008695,14.28944997395834,-0.0032027028322820783
2004-04-21,14.830400690191516,15.283854836439879,14.549928935513835,14.870698467568339,461631.51902287407,14.662817424353056,14.943911537855705,14.763345914332197,-0.07049753194872999,-0.11272996987249993,14.784485308006458,15.279231008599208,14.289739607413708,0.004365328594287066
2004-04-22,15.17514904416811,15.654038096934194,14.989360386927125,15.185712867210654,245473.25332083157,14.750685899270177,14.943209012614341,14.828325445544268,-0.03158240228700926,-0.0965004563554018,14.80628707881778,15.332032431897941,14.280541725737619,0.021183564466008997
2004-04-23,15.230925663559988,15.58163253871165,14.690609650238303,15.262089585783773,513651.6661379648,14.8303292013421,14.943927996233992,14.8950583901965,0.0053593025168900965,-0.07612850458094343,14.823032367648121,15.385072008381625,14.260992726914617,0.005029511570578515
2004-04-26,15.333264637607185,15.99768580953681,14.922228879708161,15.367599799700852,690722.0474855112,14.924083340718871,14.948790074567494,14.967757068581784,0.04265792815986025,-0.0523712180327827,14.833729476816302,15.429402067817154,14.23805688581545,0.0069132220279559675
2004-04-27,15.619027550525956,15.874031676938994,15.117011317555862,15.608067201176626,356673.3404569822,15.028038390363884,14.954171300309213,15.066266319750222,0.09057695260572807,-0.023781583905080547,14.851190234662292,15.515814366216524,14.18656610310806,0.01564768764218183
2004-04-28,15.754059882065695,16.03191948965352,15.459962191081223,15.724049258531464,764535.2590973064,15.118804943634157,14.96420113644504,15.167463694947335,0.13634026177417802,0.008242785230771169,14.883326167004782,15.649239284466521,14.117413049543043,0.007430904535450367
2004-04-29,16.266213816801283,16.417111838028298,16.066202165836,16.27264851631448,104739.29948302769,15.274223424510126,14.982098172511314,15.337492129003818,0.21440387485722923,0.049475003156062784,14.944531177777979,15.930160120612658,13.958902234943299,0.03488918463450874
2004-04-30,16.368470789308233,16.552307312070457,16.226517112468464,16.411754404420662,511491.05151737784,15.436232214190971,15.006792676795339,15.502763248298717,0.28421824227997305,0.09642365098084485,15.022006743398691,16.20436650376228,13.839646983035102,0.008548447904268341
2004-05-03,16.64769538515262,16.78862713066415,16.510949370200684,16.634328076786748,545328.8938042286,15.61430133055894,15.03430950911842,15.676850144989182,0.35343231891354954,0.1478253845673858,15.126489680099173,16.48712225517812,13.765857105020224,0.013561845180070087
2004-05-04,16.974891138124605,17.585868196349438,16.3532689950378,16.950732036161593,807633.0008883346,15.82876802136552,15.065100194488839,15.872831974400322,0.4288723549849891,0.20403477865090647,15.232072493866927,16.809283461441282,13.654861526292573,0.019021144582112015
2004-05-05,16.988201185094017,17.523360676697553,16.34908311302335,17.015398562176173,309356.52773163025,16.043238030826302,15.094340424898853,16.04861144944276,0.4882489453784764,0.26087761199642046,15.35302772758968,17.088084688930074,13.617970766249286,0.0038149695173415044
2004-05-06,17.13638859027593,17.81057827500922,16.556209709449938,17.127541047949524,395907.7809528174,16.23742084890019,15.13143793264685,16.2146006184438,0.5381508148324627,0.31633225256362896,15.494053374085183,17.326884104620277,13.66122264355009,0.0065906470167931275
